"Reporting starts","Reporting ends","Ad name","Ad delivery","Ad set name",Bid,"Bid type","Ad set budget","Ad set budget type","Last significant edit",Results,"Result indicator",Reach,Impressions,"Cost per results","Quality ranking","Engagement rate ranking","Conversion rate ranking","Amount spent (USD)",Ends,Frequency,"Unique link clicks"
2026-04-10,2026-05-10,"NEW Reel 2026 Columbia, MO",not_delivering,"NEW Reel 2026 Columbia, MO",0,ABSOLUTE_OCPM,25,Daily,2026-04-24T01:20:10-0700,2425,actions:link_click,48694,115730,0.33697732,Average,"Above average","Above average",817.17,2026-05-10,2.376679,2180
2026-04-10,2026-05-10,"Test - ADS 12",not_delivering,"Traffic Spanish 2026 Columbia, MO",0,ABSOLUTE_OCPM,15,Daily,2026-04-24T01:18:40-0700,354,actions:link_click,9561,14722,0.35997175,"Below average - Bottom 35% of ads","Above average","Above average",127.43,2026-05-10,1.539797,346
2026-04-10,2026-05-10,"Test - ADS 19",not_delivering,"Traffic English 2026 Columbia, MO",0,ABSOLUTE_OCPM,85,Daily,2026-04-24T01:17:43-0700,5233,actions:link_click,60631,137345,0.2249914,Average,"Above average","Above average",1177.38,2026-05-10,2.26526,4256
2026-04-10,2026-05-10,"Test - ADS 1",not_delivering,"Traffic English 2026 Columbia, MO",0,ABSOLUTE_OCPM,85,Daily,2026-04-24T01:17:43-0700,129,actions:link_click,3331,4821,0.28271318,"Below average - Bottom 35% of ads","Above average","Above average",36.47,2026-05-10,1.447313,116
2026-04-10,2026-05-10,"Test - ADS 5",not_delivering,"Traffic English 2026 Columbia, MO",0,ABSOLUTE_OCPM,85,Daily,2026-04-24T01:17:43-0700,945,actions:link_click,18237,31829,0.2897672,Average,"Above average","Above average",273.83,2026-05-10,1.745298,825
2026-04-10,2026-05-10,"Test - ADS 10",not_delivering,"Traffic English 2026 Columbia, MO",0,ABSOLUTE_OCPM,85,Daily,2026-04-24T01:17:43-0700,1153,actions:link_click,26342,44420,0.29942758,Average,"Above average","Above average",345.24,2026-05-10,1.68628,1063
2026-04-10,2026-05-10,"Test - ADS 5",not_delivering,"Traffic Spanish 2026 Columbia, MO",0,ABSOLUTE_OCPM,15,Daily,2026-04-24T01:18:40-0700,95,actions:link_click,2328,3897,0.34894737,-,-,-,33.15,2026-05-10,1.673969,84
2026-04-10,2026-05-10,"Test - Ads 9",not_delivering,"Traffic Spanish 2026 Columbia, MO",0,ABSOLUTE_OCPM,15,Daily,2026-04-24T01:18:40-0700,1223,actions:link_click,21811,52228,0.30171709,Average,"Above average","Above average",369,2026-05-10,2.394572,1103
2026-04-10,2026-05-10,"Test - ADS 11",not_delivering,"Traffic Spanish 2026 Columbia, MO",0,ABSOLUTE_OCPM,15,Daily,2026-04-24T01:18:40-0700,67,actions:link_click,2111,3552,0.36208955,-,-,-,24.26,2026-05-10,1.682615,63
2026-04-10,2026-05-10,"Test - ADS 1",not_delivering,"Traffic Spanish 2026 Columbia, MO",0,ABSOLUTE_OCPM,15,Daily,2026-04-24T01:18:40-0700,3,actions:link_click,331,430,0.37666667,-,-,-,1.13,2026-05-10,1.299094,3
2026-04-10,2026-05-10,"Test - ADS 10",not_delivering,"Traffic Spanish 2026 Columbia, MO",0,ABSOLUTE_OCPM,15,Daily,2026-04-24T01:18:40-0700,74,actions:link_click,1591,2245,0.2827027,"Below average - Bottom 35% of ads","Above average","Above average",20.92,2026-05-10,1.411062,69
2026-04-10,2026-05-10,"Test - ADS 12",not_delivering,"Traffic English 2026 Columbia, MO",0,ABSOLUTE_OCPM,85,Daily,2026-04-24T01:17:43-0700,1409,actions:link_click,22082,36436,0.22938964,Average,"Above average","Above average",323.21,2026-05-10,1.650032,1307
2026-04-10,2026-05-10,"Test - ADS 11",not_delivering,"Traffic English 2026 Columbia, MO",0,ABSOLUTE_OCPM,85,Daily,2026-04-24T01:17:43-0700,301,actions:link_click,8972,12802,0.30568106,"Below average - Bottom 35% of ads","Above average","Above average",92.01,2026-05-10,1.426884,273
